Zip,Longitude,Latitude
44241.0,-81.34404,41.249404999999996
45012.0,-84.575746,39.440956
46046.0,-86.469044,40.304473
46149.0,-86.54978,39.885033
46538.0,-85.78997,41.323642
47370.0,-85.147437,39.861314
35299.0,-86.929208,33.544622
28479.0,-78.04965,34.107077000000004
28781.0,-83.62998,35.241747
26210.0,-80.26795,38.900064
49735.0,-84.67492,44.989608000000004
50303.0,-93.57217299999999,41.672686999999996
72459.0,-91.27996999999999,36.20619
72520.0,-91.7353,36.388723999999996
72526.0,-91.7544,35.873117
72903.0,-94.36914,35.357040999999995
73434.0,-97.55044000000001,34.647208
70431.0,-89.93089,30.613003999999997
70458.0,-89.77587,30.269565000000004
71441.0,-92.15106999999999,31.950470000000003
48073.0,-83.16356999999999,42.518634999999996
48611.0,-84.07918000000001,43.617796000000006
12208.0,-73.80053000000001,42.654978
20170.0,-77.38526999999999,38.977109000000006
5670.0,-72.50247,44.175744
7630.0,-74.02725,40.97514
15783.0,-79.35524000000001,40.601789000000004
12182.0,-73.66221,42.785887
11368.0,-73.85838000000001,40.747106
954.0,-66.258108,18.358939000000003
1441.0,-71.89686800000001,42.364807
18419.0,-75.79296,41.568872
18629.0,-76.13179000000001,41.555944000000004
83602.0,-116.13976000000001,44.066434
91755.0,-118.11823000000001,34.05471
91917.0,-116.71186999999999,32.616539
87513.0,-105.67244,36.534541
89103.0,-115.21848999999999,36.113211
93705.0,-119.82746999999999,36.786947999999995
94208.0,-121.444429,38.377410999999995
96863.0,-157.74772,21.439867
97021.0,-121.17922,45.430023999999996
77433.0,-95.72219,29.884175
79699.0,-99.711665,32.466474
55115.0,-92.95761999999999,45.060047999999995
66753.0,-95.00431999999999,37.364275
66862.0,-96.51545,38.14969
69022.0,-100.17857,40.317358
19721.0,-75.597047,39.564499
69336.0,-103.10517,41.660814
61742.0,-89.28004,40.628105
62932.0,-89.23151,37.907619
63439.0,-91.85812,39.788052
68649.0,-96.77566999999999,41.484782
69214.0,-100.03899,42.61416
62056.0,-89.65720999999999,39.179875
62218.0,-89.46426,38.535097
61350.0,-88.84734,41.35263
66751.0,-95.2947,37.918044
75801.0,-95.63325,31.779481
16117.0,-80.27534,40.857663
92273.0,-115.69162,32.792631
17045.0,-76.99401999999999,40.586914
92340.0,-115.967051,34.839964
92544.0,-116.90948,33.708843
5821.0,-72.10346,44.311706
46280.0,-86.13831,39.939102
47135.0,-86.07212,38.038838
47731.0,-87.574963,37.997128000000004
47922.0,-87.35899,40.8685
11697.0,-73.90890999999999,40.560167
12164.0,-74.37431,43.515611
38621.0,-90.17154000000001,34.45965
39038.0,-90.50126999999999,33.165359
39092.0,-89.33827,32.330717
29107.0,-81.12298,33.532767
26456.0,-80.77811,39.293095
23830.0,-77.39475,37.01775
12514.0,-73.76727,41.874183
13316.0,-75.74261,43.377083
20831.0,-76.536276,38.698833
24263.0,-83.15587,36.687715999999995
25085.0,-81.19688000000001,38.176834
91747.0,-118.29866200000001,33.786594
91962.0,-116.49139,32.773317
93727.0,-119.69703,36.753177
90049.0,-118.47528,34.067409000000005
95518.0,-123.984232,40.881383
98357.0,-124.64076000000001,48.35306
99694.0,-149.79506999999998,61.629635
10560.0,-73.61306,41.32797
3232.0,-71.84088299999999,43.967542
4644.0,-68.391481,44.641873
25523.0,-82.08584,38.280976
32681.0,-82.2158,29.425290999999998
33035.0,-80.44781,25.457913
34234.0,-82.53556,27.365622
78358.0,-97.04066,28.065865000000002
79755.0,-101.86524,31.608083
71218.0,-91.7722,32.350427
72316.0,-89.966819,35.694942
73301.0,-97.77125799999999,30.326373999999998
95519.0,-124.07286,40.963482
95984.0,-121.05989,40.017767
97006.0,-122.85826000000002,45.517695
88554.0,-106.29998700000002,31.694841999999998
89112.0,-115.02555900000002,36.157764
89711.0,-119.77640900000002,39.167833
89803.0,-115.79241,40.81488
90240.0,-118.11986999999999,33.958363
97730.0,-121.64724,44.46723
98107.0,-122.37468,47.66747
99130.0,-117.19596999999999,46.983768
99504.0,-149.74633,61.204466000000004
91734.0,-118.29866200000001,33.786594
84060.0,-111.49361999999999,40.648540999999994
85338.0,-112.38481999999999,33.430921999999995
76487.0,-97.89968,33.009411
76831.0,-98.95071999999999,30.776619
60691.0,-87.68732,41.811929
60699.0,-87.68732,41.811929
61559.0,-89.76801999999999,40.935608
63628.0,-90.5614,37.929596999999994
63645.0,-90.30599000000001,37.54834
63954.0,-90.48646,36.559031
54941.0,-88.97443,43.841808
57436.0,-98.08876,44.863792
58068.0,-97.43763,46.564908
48842.0,-84.52702,42.639235
2761.0,-71.06706199999999,41.756214
68446.0,-96.18200999999999,40.656898999999996
68751.0,-96.92604200000001,42.481711
60534.0,-87.82318000000001,41.812331
61374.0,-89.35449,41.543813
61839.0,-88.62966,40.139336
56212.0,-96.32855,45.140784000000004
56515.0,-95.70975,46.284496000000004
72386.0,-90.36077,35.473821
73011.0,-97.71386,34.868514000000005
74337.0,-95.31925,36.167466999999995
70652.0,-93.2561,30.599065000000003
70786.0,-90.958219,30.550219
71219.0,-91.71526999999999,32.308243
78283.0,-98.46158199999999,29.437532
1201.0,-73.25399999999999,42.45384
2445.0,-71.13933,42.324397
99319.0,-119.91128799999998,46.68039
46696.0,-86.604952,41.156890999999995
33909.0,-81.94968,26.687462
35760.0,-86.39851999999999,34.541284999999995
37136.0,-86.30492199999999,36.156231
30607.0,-83.43565,34.013154
62928.0,-88.58140999999999,37.501552000000004
63825.0,-89.93679,36.917320000000004
64427.0,-94.85573000000001,40.115496
18081.0,-75.28817,40.556976
19131.0,-75.22485999999999,39.981111999999996
57744.0,-103.07698,43.796169
57775.0,-102.07873000000001,44.042842
46516.0,-85.96044,41.676899
49423.0,-86.10544,42.765918
49821.0,-87.61976999999999,45.521574
51533.0,-95.38295,41.029684
53146.0,-88.15414,42.973663
34480.0,-82.0816,29.12295
39576.0,-89.38349000000001,30.289646
20064.0,-76.996348,38.933161
20627.0,-76.703971,38.276828
22156.0,-77.28875500000001,38.831813000000004
22403.0,-77.460814,38.417273
22880.0,-78.878493,38.058102000000005
23323.0,-76.3358,36.757815
4055.0,-70.60311999999999,43.959974
5046.0,-72.22669,44.254302
5748.0,-72.87143,43.926595
6516.0,-72.96495999999999,41.272147
7403.0,-74.33021,41.014497
14885.0,-77.5632,42.041973
16512.0,-80.257855,42.030201
12015.0,-73.81701,42.279649
7960.0,-74.48559,40.79215
11222.0,-73.94559,40.726302000000004
11252.0,-73.945032,40.645099
952.0,-66.18014000000001,18.429218
1524.0,-71.91908000000001,42.238942
17545.0,-76.4123,40.168294
17760.0,-77.68536,41.404439
18709.0,-75.89369,41.28328
19177.0,-75.11787,40.001811
85075.0,-112.18717,33.276539
98236.0,-122.40088999999999,47.962134000000006
98329.0,-122.7222,47.378121
99005.0,-117.37274,47.844289
99202.0,-117.37898999999999,47.656692
93596.0,-118.905173,35.294405
94118.0,-122.46158,37.782029
95365.0,-120.32285,37.297403
96109.0,-120.11303999999998,40.030097999999995
97381.0,-122.78012,45.003489
13630.0,-75.29944,44.494708
79758.0,-102.35512,32.020274
15338.0,-79.93793000000001,39.809160999999996
53019.0,-88.32233000000001,43.699527
54301.0,-88.01674,44.489059000000005
65746.0,-92.78856999999999,37.157055
20817.0,-77.13519000000001,38.996842
62850.0,-88.58910999999999,38.513119
22802.0,-78.86301999999999,38.477752
23829.0,-77.21893,36.724498
70657.0,-93.13956999999999,30.472103000000004
19076.0,-75.30847,39.884562
71965.0,-93.73748,34.655204
12570.0,-73.67709,41.614667
63827.0,-89.87346,36.27471
76431.0,-97.8597,33.293652
79008.0,-101.599447,35.631621
59934.0,-114.90531999999999,48.611903000000005
60473.0,-87.59909,41.597471999999996
80864.0,-104.17321,38.688075
81242.0,-106.097284,38.471892
83321.0,-114.90993,42.371508
64502.0,-94.857364,39.676333
64659.0,-93.30006999999999,39.78583
74833.0,-96.39471,35.54247
75355.0,-96.777626,32.767268
75389.0,-96.777626,32.767268
90612.0,-118.29866200000001,33.786594
95255.0,-120.46947,38.421689
97637.0,-119.86511999999999,42.543512
98398.0,-122.113223,47.066193
4224.0,-70.41383,44.555583
4489.0,-68.686796,44.922368
1108.0,-72.55523000000001,42.084094
1561.0,-71.686137,42.443539
32949.0,-80.52879,27.929103
13753.0,-74.91667,42.302716
14481.0,-77.91499,42.780121
16404.0,-79.78908,41.727069
26106.0,-81.497865,39.218276
20042.0,-77.014647,38.893311
18070.0,-75.53851999999999,40.431982
18251.0,-76.08117,41.001956
18774.0,-75.880146,41.272248
19372.0,-75.75964,39.997469
13611.0,-76.125914,43.778046
15255.0,-80.024817,40.434436
94103.0,-122.41086999999999,37.772329
95798.0,-121.961532,38.619545
97415.0,-124.27265,42.098285
90630.0,-118.0399,33.817481
98637.0,-123.76903,46.514625
98951.0,-120.46721000000001,46.457731
72424.0,-90.73187,36.384555
73848.0,-99.88179000000001,36.673357
66618.0,-95.73302,39.126428999999995
67441.0,-97.11391,38.894257
67761.0,-101.50936999999999,38.912898
68157.0,-95.99058000000001,41.182198
68963.0,-98.792699,40.478879
69171.0,-100.070257,40.892469
63561.0,-92.55728,40.410297
65282.0,-91.81864,39.369471000000004
84093.0,-111.83448,40.594947999999995
62273.0,-89.5973,38.780229
78932.0,-96.6909,30.141287
35902.0,-85.803434,33.984062
36023.0,-85.803427,32.800155
49406.0,-86.20404,42.643315
48146.0,-83.18097,42.243488
20143.0,-77.56390999999999,38.858613
21911.0,-76.05395,39.694974
21912.0,-75.80203,39.44474
22904.0,-78.485066,38.040101
4976.0,-69.69211999999999,44.782568
6650.0,-73.363661,41.308873
14840.0,-77.18019,42.453547
78053.0,-98.2802,28.906103
78126.0,-98.486871,29.55302
79016.0,-101.895894,34.96539
79256.0,-100.81730999999999,33.915528
59719.0,-110.90128,45.627982
61058.0,-89.599529,41.797256
61231.0,-90.73137,41.202461
61741.0,-88.40479,40.756972
63879.0,-89.80605,36.349977
64482.0,-95.53296999999999,40.437038
68827.0,-98.17004,41.031618
70352.0,-90.944418,29.696385
66021.0,-95.00622,38.762545
68026.0,-96.61744300000001,41.567907
87538.0,-104.679611,35.456288
74941.0,-94.87609,35.26773
72427.0,-90.94537,35.867472
80498.0,-106.13743999999998,39.722417
83220.0,-111.37641,42.339083
16678.0,-78.22785,40.221352
31742.0,-84.43356999999999,31.756995
32435.0,-86.12111,30.603777
32824.0,-81.35898,28.410871999999998
24171.0,-80.23909,36.655575
25843.0,-81.10724,37.618115
22716.0,-78.11341,38.627134999999996
19107.0,-75.15853,39.952112
19147.0,-75.15409,39.936562
19430.0,-75.419966,40.185071
8511.0,-74.55611,40.050128
29431.0,-79.91504,33.284887
12836.0,-73.51881,43.750772999999995
28359.0,-79.014425,34.607669
52337.0,-91.14794,41.888096000000004
52752.0,-91.18897,41.277239
53033.0,-88.2396,43.233282
54844.0,-91.21311999999999,46.765166
56082.0,-93.99282,44.337276
37224.0,-86.785248,36.186605
37304.0,-85.138046,35.345216
37353.0,-84.98535,35.114036
37860.0,-83.19321,36.248645
16854.0,-77.47605,40.891594
8327.0,-74.97766999999999,39.254836
13428.0,-74.55536,42.923583
14047.0,-78.98151,42.694598
24853.0,-81.48654,37.427781
24944.0,-79.79796,38.412244
1586.0,-71.89686800000001,42.364807
19089.0,-75.35730799999999,40.043399
95137.0,-121.705327,37.189396
78042.0,-99.476792,27.565464000000002
81153.0,-105.3675,37.127132
64672.0,-93.25234,40.542119
65026.0,-92.58395,38.311355
67445.0,-97.82634,39.367111
68133.0,-96.00546999999999,41.144085
68949.0,-99.37311,40.434478999999996
69001.0,-100.63051999999999,40.225039
89008.0,-114.45374,37.488849
90401.0,-118.4922,34.01491
78219.0,-98.39908,29.448379
78475.0,-97.463213,27.776999999999997
79311.0,-101.88156,33.857895
71953.0,-94.21566999999999,34.588479
73666.0,-99.87143,35.458562
74108.0,-95.79958,36.146896999999996
3825.0,-71.04356,43.208135999999996
3853.0,-71.28614,43.642398
6334.0,-72.17684,41.543559
915.0,-66.04888000000001,18.436995
1104.0,-72.57338,42.130342999999996
2179.0,-71.459405,42.446396
65556.0,-92.40512,37.828549
66222.0,-94.831991,38.899901
59528.0,-110.41769,48.555089
59854.0,-113.09213999999999,47.044698
60067.0,-88.04916999999999,42.109790000000004
52644.0,-91.39992,41.038005
52730.0,-90.28869,41.780515
53224.0,-88.04032,43.153865
37205.0,-86.86206999999999,36.113558000000005
15216.0,-80.03566,40.400319
15365.0,-80.378093,40.16113
45614.0,-82.29337,38.919179
98358.0,-122.68794,48.058323
54638.0,-90.37609,43.795421999999995
55005.0,-93.23584,45.395494
56282.0,-95.22418,45.028945
61054.0,-89.44025,42.046139000000004
78703.0,-97.76276999999999,30.290907
79239.0,-100.76388,34.637427
92657.0,-117.8325,33.610717
64628.0,-93.04973000000001,39.792041999999995
65546.0,-91.337506,37.153294
65590.0,-92.94184,37.610820000000004
58467.0,-99.33125,46.867794
58770.0,-102.13973,47.927133000000005
68309.0,-96.57326,40.048634
61335.0,-89.2205,41.168946000000005
62061.0,-89.77538,38.789559999999994
20608.0,-76.69229,38.564648999999996
21660.0,-75.88459,38.954731
78341.0,-98.414188,27.592468
64492.0,-94.54614000000001,39.474988
68337.0,-95.83868000000001,40.111270000000005
68757.0,-96.92796,42.660607
75657.0,-94.34908,32.768011
76034.0,-97.14923,32.885062
70630.0,-93.03224,30.077002
70653.0,-93.55827,30.685274
70785.0,-90.84035,30.521962
71362.0,-91.95294,30.945975
63873.0,-89.68851,36.436042
80419.0,-105.223945,39.522014
73937.0,-102.78868,36.563865
89439.0,-120.03012,39.523693
90290.0,-118.59933000000001,34.101447
92684.0,-117.769442,33.640302
84631.0,-112.31666000000001,38.951694
85013.0,-112.08483000000001,33.50711
87062.0,-106.71878999999998,34.460462
94607.0,-122.28898000000001,37.806427
98522.0,-123.29838400000001,46.571323
99522.0,-149.440311,61.108864000000004
50011.0,-93.465172,42.035998
50105.0,-93.64504000000001,42.110624
50588.0,-95.1807,42.646924
50674.0,-92.11188,42.846877
70755.0,-91.55075,30.568308000000002
65265.0,-91.88404,39.179316
65620.0,-92.94999,37.020827000000004
66620.0,-95.769657,39.042939000000004
44270.0,-81.77938,40.971727
44851.0,-82.40483,41.098478
51574.0,-95.44193,41.595686
99774.0,-149.10303000000002,66.005296
17554.0,-76.42806,40.040696999999994
17579.0,-76.17781,39.9656
17608.0,-76.29758199999999,40.0185
19026.0,-75.30184,39.949962
12465.0,-74.473639,42.136293
62259.0,-89.899569,38.013132
13163.0,-75.701639,43.078461
5751.0,-72.79419,43.659839
73547.0,-99.3952,34.976172999999996
74050.0,-96.0619,36.074141
74121.0,-96.029725,36.139826
51536.0,-95.36782,41.388872
53142.0,-87.87878,42.559823
62479.0,-88.31569,39.038732
62625.0,-89.68831,39.909732
68022.0,-96.24565,41.274881
70359.0,-90.77238,29.696635999999998
61278.0,-90.343228,41.585883
81631.0,-106.7751,39.622314
85320.0,-113.19837,33.945183
78607.0,-98.47938,30.833543
78614.0,-97.5869,29.406434
98287.0,-121.682271,48.037258
87528.0,-106.9757,36.818905
95361.0,-120.84756000000002,37.776528000000006
92615.0,-117.769442,33.640302
76539.0,-97.97615,31.071352
29856.0,-81.51935,33.475916
34604.0,-82.453508,28.478994
36270.0,-85.47202,33.423088
39163.0,-90.090683,32.642448
39648.0,-90.43327,31.225597999999998
45383.0,-84.33335,39.958117
45838.0,-84.47601999999999,40.740456
92403.0,-115.967051,34.839964
98104.0,-122.32855,47.60252
99203.0,-117.40636,47.629090999999995
55801.0,-92.00193399999999,47.005565999999995
58036.0,-96.96481999999999,47.15096
41310.0,-83.24466,37.640938
41772.0,-83.02313000000001,37.393894
43317.0,-82.68356,40.479649
43432.0,-83.25596999999999,41.553383000000004
43967.0,-80.94093000000001,40.022806
45358.0,-84.48651,39.986011
33061.0,-80.13421600000001,26.253909000000004
33731.0,-82.724763,27.891809000000002
50607.0,-91.73262,42.616399
52149.0,-91.689862,43.463765
53185.0,-88.19409,42.798555
48092.0,-83.0597,42.511293
49265.0,-84.16796,42.020199
39638.0,-90.9959,31.206278
81008.0,-104.61964,38.370203000000004
62639.0,-90.46831,40.04195
62816.0,-88.93138,38.192726
72527.0,-91.68913,35.733939
72926.0,-94.05784,34.734204
67576.0,-98.79486999999999,38.014216
69365.0,-102.51068000000001,42.963117
74525.0,-96.11276,34.347553000000005
17724.0,-76.82304,41.649813
17978.0,-76.64059,40.632279
18840.0,-76.52578000000001,41.983801
18943.0,-75.009401,40.268981
6703.0,-72.92750699999999,41.365709
13904.0,-75.85223,42.110927000000004
1331.0,-72.20836,42.579931
39406.0,-89.294772,31.172141999999997
27507.0,-78.57014000000001,36.525791
40233.0,-85.676819,38.188962
31045.0,-82.7749,33.285773999999996
49746.0,-83.96070999999999,45.068394
51109.0,-96.47646999999999,42.528033
65011.0,-92.72166999999999,38.361276000000004
66506.0,-96.57871999999999,39.194065
67501.0,-97.92381999999999,38.034292
67552.0,-99.23229,37.876262
62909.0,-88.87679200000001,37.44725
58216.0,-97.4489,48.883906
60090.0,-87.92958,42.131526
47712.0,-87.63664,37.966291999999996
47732.0,-87.574963,37.997128000000004
71103.0,-93.76760999999999,32.490777
72301.0,-90.17636,35.150009000000004
45248.0,-84.65042,39.160159
55571.0,-93.47188,45.015914
54131.0,-88.464873,44.416326
38655.0,-89.50735,34.345015999999994
32424.0,-85.07299,30.420070000000003
32534.0,-87.27734,30.526345000000003
44188.0,-81.672797,41.685744
44610.0,-81.7981,40.561587
35255.0,-86.929208,33.544622
41542.0,-82.464979,37.314848
43347.0,-83.66538,40.470605
28541.0,-77.391199,34.692056
29848.0,-82.19013000000001,33.980222
49599.0,-85.550267,43.031413
13654.0,-75.48794000000001,44.563604
16679.0,-78.20555,40.163171999999996
3909.0,-70.65239,43.159537
5654.0,-72.47675,44.140716
6855.0,-73.39918,41.100496
25026.0,-81.392845,38.490789
25245.0,-81.75416,38.698253
25922.0,-81.11672,37.467515999999996
21710.0,-77.46667,39.301646999999996
22480.0,-76.41038,37.66871
19478.0,-75.4582,40.276511
10466.0,-73.84702,40.89095
12065.0,-73.78445,42.853676
12416.0,-74.29143,42.105610999999996
13139.0,-76.628454,42.742057
2668.0,-70.37048,41.706309999999995
28093.0,-81.23954300000001,35.484821999999994
28387.0,-79.39084,35.180394
59623.0,-112.040173,46.590083
60805.0,-87.70249,41.719933000000005
33730.0,-82.724763,27.891809000000002
35660.0,-87.69317,34.759738
41566.0,-82.18823,37.417254
42369.0,-86.99685,37.337926
45893.0,-84.148028,40.882077
50058.0,-94.6884,41.87131
50101.0,-93.61471999999999,42.682176
50634.0,-92.21396,42.417252000000005
11732.0,-73.53478,40.848766
11739.0,-72.637078,40.922326
13388.0,-75.103186,43.606444
39503.0,-89.10381,30.461786
30634.0,-82.94112,34.212835999999996
31563.0,-82.19784,31.715778000000004
22511.0,-76.48985,37.991772
22807.0,-78.874173,38.440898
23426.0,-75.67692,37.93359
24007.0,-79.95786,37.274175
12407.0,-74.33926,42.321453000000005
12733.0,-74.60896,41.732504999999996
29402.0,-79.85773,32.84885
30005.0,-84.21929,34.080034999999995
20158.0,-77.66186,39.137667
90671.0,-118.29866200000001,33.786594
91305.0,-118.29866200000001,33.786594
92118.0,-117.17441000000001,32.682727
93665.0,-120.65438999999999,36.961248
87539.0,-106.06145,36.422525
94991.0,-122.52401200000001,37.970726
95316.0,-120.78463,37.552329
95548.0,-124.03075,41.518229999999996
95927.0,-121.684124,39.805254999999995
95971.0,-120.98366000000001,39.957324
84328.0,-111.79101999999999,41.508503000000005
61108.0,-89.01776,42.254087
62344.0,-90.81819,40.18275
62515.0,-89.37836,39.861289
63006.0,-90.42711800000001,38.638318
63764.0,-89.98127,37.309447
48848.0,-84.3569,42.884921000000006
42252.0,-86.509271,37.248326
43187.0,-82.739875,39.882017
34956.0,-80.48057,27.049788
35220.0,-86.929208,33.544622
35811.0,-86.53163,34.781079999999996
35903.0,-85.92496,33.996697999999995
38945.0,-90.19690899999999,33.650681
40040.0,-85.05564,37.742806
88520.0,-106.29998700000002,31.694841999999998
89132.0,-115.15193700000002,36.018981
99204.0,-117.43173999999999,47.648941
99784.0,-163.44257,64.68432299999999
93940.0,-121.88667,36.586193
92284.0,-116.41246000000001,34.161795
3757.0,-72.088709,43.444146999999994
