,eventCompletionTimestamp,eventTimestamp,pickupTimestamp,requestGUID,responseTime,segments.requestExperience,segments.segmentTimestamp,segments.transactionTime,segments.userData.age,segments.userData.ccavg,segments.userData.cd_account,segments.userData.creditcard,segments.userData.education,segments.userData.experience,segments.userData.family,segments.userData.income,segments.userData.mortgage,segments.userData.online,segments.userData.personal_loan,segments.userData.securities_account,segments.userData.zip_code,segments.userData.﻿id,transactionId,transactionName,userExperience
766,2020-02-11T06:43:36-05:00,2020-02-11T06:42:55-05:00,2020-02-11T06:43:37-05:00,5b4c99a4-e505-4af5-adf7-bd682e603caf,21,NORMAL,2020-02-11T06:42:55-05:00,21,39.0,1.8,0.0,0.0,1.0,15.0,1.0,53.0,0.0,0.0,0.0,0.0,94116.0,4233.0,1127926,zip_91107,NORMAL
767,2020-02-11T06:43:36-05:00,2020-02-11T06:42:50-05:00,2020-02-11T06:43:37-05:00,0a65a563-78f6-4c8a-850b-e161225788ba,21,NORMAL,2020-02-11T06:42:50-05:00,21,56.0,1.8,0.0,0.0,3.0,32.0,1.0,60.0,227.0,1.0,0.0,0.0,93106.0,4232.0,1127926,zip_91107,NORMAL
768,2020-02-11T06:43:06-05:00,2020-02-11T06:42:45-05:00,2020-02-11T06:43:07-05:00,bc09c255-886d-40ee-bc74-cf51d39c5db7,20,NORMAL,2020-02-11T06:42:45-05:00,20,62.0,2.8,0.0,1.0,1.0,36.0,2.0,115.0,202.0,1.0,0.0,0.0,92093.0,4231.0,1127926,zip_91107,NORMAL
769,2020-02-11T06:43:06-05:00,2020-02-11T06:42:40-05:00,2020-02-11T06:43:07-05:00,6617a368-cbb6-415c-8282-f8f3c435c8a8,20,NORMAL,2020-02-11T06:42:40-05:00,20,54.0,3.0,0.0,0.0,3.0,24.0,1.0,83.0,0.0,0.0,0.0,0.0,94596.0,4230.0,1127926,zip_91107,NORMAL
770,2020-02-11T06:43:06-05:00,2020-02-11T06:42:35-05:00,2020-02-11T06:43:07-05:00,b61758a4-4211-404e-94dc-9a75e0d6831b,21,NORMAL,2020-02-11T06:42:35-05:00,21,34.0,2.0,0.0,0.0,2.0,10.0,2.0,83.0,148.0,0.0,0.0,0.0,95060.0,4229.0,1127926,zip_91107,NORMAL
771,2020-02-11T06:43:06-05:00,2020-02-11T06:42:30-05:00,2020-02-11T06:43:07-05:00,155042eb-dec5-4de2-a594-b22c25162735,20,NORMAL,2020-02-11T06:42:30-05:00,20,32.0,3.8,0.0,0.0,1.0,7.0,1.0,111.0,0.0,0.0,0.0,1.0,90277.0,4228.0,1127926,zip_91107,NORMAL
772,2020-02-11T06:43:06-05:00,2020-02-11T06:42:25-05:00,2020-02-11T06:43:06-05:00,4f9bec86-c48d-40c9-9d2a-1347e4dac990,21,NORMAL,2020-02-11T06:42:25-05:00,21,37.0,1.8,0.0,0.0,1.0,13.0,1.0,45.0,0.0,0.0,0.0,0.0,94591.0,4227.0,1127926,zip_91107,NORMAL
773,2020-02-11T06:43:06-05:00,2020-02-11T06:42:20-05:00,2020-02-11T06:43:07-05:00,bf1519f3-b09f-4d75-8cd9-9d7e058bed65,20,NORMAL,2020-02-11T06:42:20-05:00,20,43.0,8.8,0.0,0.0,1.0,18.0,2.0,204.0,0.0,1.0,0.0,0.0,91902.0,4226.0,1127926,zip_91107,NORMAL
774,2020-02-11T06:42:36-05:00,2020-02-11T06:42:15-05:00,2020-02-11T06:42:37-05:00,e2933f57-0597-4a3a-ae10-800fa5733b51,21,NORMAL,2020-02-11T06:42:15-05:00,21,57.0,1.0,0.0,1.0,3.0,27.0,3.0,39.0,0.0,0.0,0.0,1.0,95929.0,4225.0,1127926,zip_91107,NORMAL
775,2020-02-11T06:42:36-05:00,2020-02-11T06:42:10-05:00,2020-02-11T06:42:37-05:00,139ab46e-9077-41d2-b48d-65ad60680c23,21,NORMAL,2020-02-11T06:42:10-05:00,21,53.0,0.5,0.0,1.0,2.0,26.0,1.0,8.0,0.0,0.0,0.0,0.0,94709.0,4224.0,1127926,zip_91107,NORMAL
776,2020-02-11T06:42:36-05:00,2020-02-11T06:42:05-05:00,2020-02-11T06:42:37-05:00,f9e6b671-19c8-44de-b41e-d736e7dd104d,20,NORMAL,2020-02-11T06:42:05-05:00,20,51.0,0.7,0.0,0.0,2.0,25.0,3.0,58.0,223.0,0.0,0.0,0.0,93106.0,4223.0,1127926,zip_91107,NORMAL
777,2020-02-11T06:42:36-05:00,2020-02-11T06:42:00-05:00,2020-02-11T06:42:36-05:00,c791e3bf-fce9-46c6-bb00-43b9506d66ae,20,NORMAL,2020-02-11T06:42:00-05:00,20,48.0,0.4,0.0,0.0,3.0,22.0,2.0,83.0,248.0,1.0,0.0,0.0,90028.0,4222.0,1127926,zip_91107,NORMAL
778,2020-02-11T06:42:36-05:00,2020-02-11T06:41:55-05:00,2020-02-11T06:42:37-05:00,5ef1a27d-a7c2-4f0b-bedf-3ffc842448da,21,NORMAL,2020-02-11T06:41:55-05:00,21,54.0,0.1,0.0,0.0,3.0,30.0,4.0,39.0,0.0,1.0,0.0,1.0,94806.0,4221.0,1127926,zip_91107,NORMAL
779,2020-02-11T06:42:36-05:00,2020-02-11T06:41:50-05:00,2020-02-11T06:42:37-05:00,120924c8-ca1c-4eed-872a-0c6463b264cc,20,NORMAL,2020-02-11T06:41:50-05:00,20,58.0,0.4,0.0,0.0,2.0,34.0,3.0,30.0,0.0,0.0,0.0,0.0,90066.0,4220.0,1127926,zip_91107,NORMAL
780,2020-02-11T06:42:06-05:00,2020-02-11T06:41:45-05:00,2020-02-11T06:42:07-05:00,515dd0ae-2d17-4122-b99e-f57881ffe731,21,NORMAL,2020-02-11T06:41:45-05:00,21,52.0,0.2,0.0,1.0,2.0,27.0,4.0,43.0,0.0,0.0,0.0,0.0,94005.0,4219.0,1127926,zip_91107,NORMAL
781,2020-02-11T06:42:06-05:00,2020-02-11T06:41:40-05:00,2020-02-11T06:42:06-05:00,988f2598-9543-4c2e-8e8c-ae7f2f1df1e0,20,NORMAL,2020-02-11T06:41:40-05:00,20,45.0,0.3,0.0,1.0,3.0,21.0,1.0,29.0,105.0,1.0,0.0,0.0,95051.0,4218.0,1127926,zip_91107,NORMAL
782,2020-02-11T06:42:06-05:00,2020-02-11T06:41:35-05:00,2020-02-11T06:42:07-05:00,7970983b-9a0c-4321-849e-9395e21027fd,20,NORMAL,2020-02-11T06:41:35-05:00,20,60.0,3.1,0.0,0.0,3.0,35.0,3.0,173.0,0.0,1.0,1.0,0.0,90059.0,4217.0,1127926,zip_91107,NORMAL
783,2020-02-11T06:42:06-05:00,2020-02-11T06:41:30-05:00,2020-02-11T06:42:07-05:00,1739ff38-0ee3-4ffb-b4a2-434982b8e076,21,NORMAL,2020-02-11T06:41:30-05:00,21,64.0,0.3,0.0,0.0,3.0,40.0,2.0,21.0,0.0,0.0,0.0,0.0,94028.0,4216.0,1127926,zip_91107,NORMAL
784,2020-02-11T06:42:06-05:00,2020-02-11T06:41:25-05:00,2020-02-11T06:42:06-05:00,52c215a4-1220-4df8-a6b7-92380a065b31,21,NORMAL,2020-02-11T06:41:25-05:00,21,46.0,2.7,1.0,1.0,1.0,22.0,1.0,89.0,0.0,1.0,0.0,1.0,94303.0,4215.0,1127926,zip_91107,NORMAL
785,2020-02-11T06:42:06-05:00,2020-02-11T06:41:20-05:00,2020-02-11T06:42:06-05:00,db0d1761-3bc1-44e9-8a91-adedecfa264c,21,NORMAL,2020-02-11T06:41:20-05:00,21,49.0,1.9,0.0,0.0,2.0,25.0,3.0,39.0,0.0,0.0,0.0,0.0,91125.0,4214.0,1127926,zip_91107,NORMAL
786,2020-02-11T06:41:36-05:00,2020-02-11T06:41:15-05:00,2020-02-11T06:41:37-05:00,47e45a43-4c85-41e6-9afe-71c4a7b53046,21,NORMAL,2020-02-11T06:41:15-05:00,21,50.0,0.5,0.0,0.0,2.0,23.0,1.0,9.0,98.0,1.0,0.0,0.0,94109.0,4213.0,1127926,zip_91107,NORMAL
787,2020-02-11T06:41:36-05:00,2020-02-11T06:41:10-05:00,2020-02-11T06:41:37-05:00,76fd5929-8e0b-4d7a-9e11-ed76335bcc16,20,NORMAL,2020-02-11T06:41:10-05:00,20,40.0,1.8,0.0,0.0,2.0,16.0,2.0,104.0,0.0,0.0,0.0,0.0,94301.0,4212.0,1127926,zip_91107,NORMAL
788,2020-02-11T06:41:36-05:00,2020-02-11T06:41:05-05:00,2020-02-11T06:41:37-05:00,7d364a6d-4af6-4862-8d17-316fb8d64b3e,20,NORMAL,2020-02-11T06:41:05-05:00,20,35.0,1.67,0.0,0.0,2.0,8.0,2.0,43.0,0.0,0.0,0.0,0.0,95819.0,4211.0,1127926,zip_91107,NORMAL
789,2020-02-11T06:41:36-05:00,2020-02-11T06:41:00-05:00,2020-02-11T06:41:37-05:00,a791314f-0876-49ed-bbb9-f7245861ce9d,21,NORMAL,2020-02-11T06:41:00-05:00,21,35.0,1.4,0.0,0.0,3.0,9.0,2.0,21.0,125.0,1.0,0.0,0.0,91125.0,4210.0,1127926,zip_91107,NORMAL
790,2020-02-11T06:41:36-05:00,2020-02-11T06:40:55-05:00,2020-02-11T06:41:37-05:00,b611db77-db94-4d06-be04-9bb103f7ce9d,21,NORMAL,2020-02-11T06:40:55-05:00,21,56.0,1.8,0.0,0.0,3.0,32.0,1.0,58.0,241.0,1.0,0.0,0.0,95064.0,4209.0,1127926,zip_91107,NORMAL
791,2020-02-11T06:41:36-05:00,2020-02-11T06:40:50-05:00,2020-02-11T06:41:37-05:00,260af1e0-43bc-469e-80c6-7427726ca017,20,NORMAL,2020-02-11T06:40:50-05:00,20,37.0,2.1,0.0,1.0,1.0,11.0,3.0,51.0,0.0,1.0,0.0,0.0,93305.0,4208.0,1127926,zip_91107,NORMAL
792,2020-02-11T06:41:06-05:00,2020-02-11T06:40:45-05:00,2020-02-11T06:41:07-05:00,e82854a0-a731-4c0a-8d66-d2adaf0cf697,20,NORMAL,2020-02-11T06:40:45-05:00,20,48.0,1.3,0.0,0.0,2.0,23.0,1.0,29.0,0.0,0.0,0.0,0.0,93711.0,4207.0,1127926,zip_91107,NORMAL
793,2020-02-11T06:41:06-05:00,2020-02-11T06:40:40-05:00,2020-02-11T06:41:07-05:00,d2b09627-5ab3-461a-af88-4d35b3f98cf0,20,NORMAL,2020-02-11T06:40:40-05:00,20,61.0,3.9,0.0,0.0,1.0,36.0,2.0,139.0,0.0,0.0,0.0,0.0,95133.0,4206.0,1127926,zip_91107,NORMAL
794,2020-02-11T06:41:06-05:00,2020-02-11T06:40:35-05:00,2020-02-11T06:41:06-05:00,bebe04b2-50cb-4a94-bb27-df109eecb850,21,NORMAL,2020-02-11T06:40:35-05:00,21,40.0,2.1,0.0,0.0,3.0,16.0,3.0,61.0,0.0,0.0,0.0,0.0,91711.0,4205.0,1127926,zip_91107,NORMAL
795,2020-02-11T06:41:06-05:00,2020-02-11T06:40:30-05:00,2020-02-11T06:41:07-05:00,ac8366a2-e1bc-4f3d-a8af-3d05c0f59ab3,21,NORMAL,2020-02-11T06:40:30-05:00,21,59.0,1.9,0.0,0.0,2.0,33.0,4.0,88.0,0.0,0.0,0.0,0.0,93106.0,4204.0,1127926,zip_91107,NORMAL
796,2020-02-11T06:41:06-05:00,2020-02-11T06:40:25-05:00,2020-02-11T06:41:07-05:00,69077445-add4-42fb-8300-fd38815a9230,20,NORMAL,2020-02-11T06:40:25-05:00,20,35.0,0.9,0.0,0.0,2.0,9.0,3.0,82.0,0.0,1.0,0.0,0.0,95064.0,4203.0,1127926,zip_91107,NORMAL
797,2020-02-11T06:41:06-05:00,2020-02-11T06:40:20-05:00,2020-02-11T06:41:07-05:00,9ce65bbd-5b5d-43b0-8b8a-82bf7d6b8aa8,21,NORMAL,2020-02-11T06:40:20-05:00,21,61.0,0.5,0.0,0.0,1.0,36.0,3.0,89.0,0.0,1.0,0.0,0.0,93109.0,4202.0,1127926,zip_91107,NORMAL
798,2020-02-11T06:40:36-05:00,2020-02-11T06:40:15-05:00,2020-02-11T06:40:37-05:00,8fb4f970-65af-4ff0-a5af-d0a4136f30ee,20,NORMAL,2020-02-11T06:40:15-05:00,20,43.0,1.9,0.0,1.0,1.0,19.0,4.0,74.0,0.0,0.0,0.0,0.0,94035.0,4201.0,1127926,zip_91107,NORMAL
799,2020-02-11T06:40:36-05:00,2020-02-11T06:40:10-05:00,2020-02-11T06:40:36-05:00,3d2daca1-e98d-49e0-9fee-7696f9287ef5,20,NORMAL,2020-02-11T06:40:10-05:00,20,43.0,0.2,0.0,1.0,3.0,19.0,4.0,81.0,0.0,0.0,0.0,0.0,90630.0,4200.0,1127926,zip_91107,NORMAL
800,2020-02-11T06:40:36-05:00,2020-02-11T06:40:05-05:00,2020-02-11T06:40:37-05:00,55c65e10-fbd0-4aaa-a96e-ff7c79375491,20,NORMAL,2020-02-11T06:40:05-05:00,20,61.0,1.7,0.0,0.0,1.0,36.0,4.0,50.0,189.0,1.0,0.0,0.0,96003.0,4199.0,1127926,zip_91107,NORMAL
801,2020-02-11T06:40:36-05:00,2020-02-11T06:40:00-05:00,2020-02-11T06:40:37-05:00,29c5d9ab-8457-43ea-be2d-dfa8976d9b71,20,NORMAL,2020-02-11T06:40:00-05:00,20,51.0,0.4,0.0,0.0,3.0,25.0,2.0,21.0,76.0,1.0,0.0,1.0,90840.0,4198.0,1127926,zip_91107,NORMAL
802,2020-02-11T06:40:36-05:00,2020-02-11T06:39:55-05:00,2020-02-11T06:40:37-05:00,ae59aadf-a65d-4443-86b4-5d06eaa1ddf8,21,NORMAL,2020-02-11T06:39:55-05:00,21,49.0,0.9,0.0,0.0,3.0,25.0,1.0,13.0,0.0,1.0,0.0,0.0,95814.0,4197.0,1127926,zip_91107,NORMAL
803,2020-02-11T06:40:36-05:00,2020-02-11T06:39:50-05:00,2020-02-11T06:40:36-05:00,b67dc9d8-539d-4ec2-b64f-a5978a1067a0,21,NORMAL,2020-02-11T06:39:50-05:00,21,43.0,2.2,0.0,0.0,2.0,19.0,4.0,52.0,0.0,0.0,0.0,0.0,95054.0,4196.0,1127926,zip_91107,NORMAL
804,2020-02-11T06:40:06-05:00,2020-02-11T06:39:45-05:00,2020-02-11T06:40:07-05:00,2a566ce4-1681-4460-90b2-e6840173c004,21,NORMAL,2020-02-11T06:39:45-05:00,21,63.0,0.5,0.0,0.0,3.0,37.0,1.0,31.0,0.0,1.0,0.0,0.0,95819.0,4195.0,1127926,zip_91107,NORMAL
805,2020-02-11T06:40:06-05:00,2020-02-11T06:39:40-05:00,2020-02-11T06:40:07-05:00,4eb2aff6-e60b-4e8c-b4d5-dd3ce9c34842,22,NORMAL,2020-02-11T06:39:40-05:00,22,62.0,0.2,0.0,0.0,1.0,37.0,3.0,31.0,0.0,1.0,0.0,0.0,95008.0,4194.0,1127926,zip_91107,NORMAL
806,2020-02-11T06:40:06-05:00,2020-02-11T06:39:35-05:00,2020-02-11T06:40:07-05:00,c81a99f6-33ac-496d-9978-f1a1df5ebb2d,20,NORMAL,2020-02-11T06:39:35-05:00,20,50.0,0.2,0.0,0.0,1.0,26.0,1.0,21.0,89.0,1.0,0.0,0.0,91768.0,4193.0,1127926,zip_91107,NORMAL
807,2020-02-11T06:40:06-05:00,2020-02-11T06:39:30-05:00,2020-02-11T06:40:07-05:00,11591388-7c08-4e49-ac43-3ab9258f8ead,20,NORMAL,2020-02-11T06:39:30-05:00,20,42.0,1.0,0.0,0.0,2.0,15.0,3.0,39.0,132.0,0.0,0.0,0.0,91711.0,4192.0,1127926,zip_91107,NORMAL
808,2020-02-11T06:40:06-05:00,2020-02-11T06:39:25-05:00,2020-02-11T06:40:06-05:00,a921d4cb-ca70-49dc-a10b-f94030500a62,21,NORMAL,2020-02-11T06:39:25-05:00,21,40.0,3.9,1.0,0.0,2.0,16.0,3.0,89.0,216.0,1.0,1.0,1.0,95814.0,4191.0,1127926,zip_91107,NORMAL
809,2020-02-11T06:40:06-05:00,2020-02-11T06:39:20-05:00,2020-02-11T06:40:06-05:00,f9b3dbe7-bdec-4bc8-be7b-e14c942bec7a,20,NORMAL,2020-02-11T06:39:20-05:00,20,45.0,1.7,0.0,0.0,2.0,19.0,2.0,93.0,0.0,0.0,0.0,0.0,91116.0,4190.0,1127926,zip_91107,NORMAL
810,2020-02-11T06:39:36-05:00,2020-02-11T06:39:15-05:00,2020-02-11T06:39:36-05:00,fa03d89e-9f89-4e5c-9cc3-f3f7ea39c0d5,20,NORMAL,2020-02-11T06:39:15-05:00,20,30.0,1.3,0.0,0.0,3.0,4.0,4.0,45.0,0.0,0.0,0.0,0.0,90041.0,4189.0,1127926,zip_91107,NORMAL
811,2020-02-11T06:39:36-05:00,2020-02-11T06:39:10-05:00,2020-02-11T06:39:37-05:00,44e0dbcd-2b83-4164-9e8f-03af2a930b9c,21,NORMAL,2020-02-11T06:39:10-05:00,21,30.0,2.2,0.0,1.0,2.0,5.0,4.0,109.0,103.0,0.0,0.0,0.0,94305.0,4188.0,1127926,zip_91107,NORMAL
812,2020-02-11T06:39:36-05:00,2020-02-11T06:39:05-05:00,2020-02-11T06:39:37-05:00,68dfbfa6-07b7-42d9-855a-ea680f40d280,21,NORMAL,2020-02-11T06:39:05-05:00,21,33.0,1.0,0.0,1.0,1.0,9.0,4.0,10.0,81.0,0.0,0.0,0.0,90005.0,4187.0,1127926,zip_91107,NORMAL
813,2020-02-11T06:39:36-05:00,2020-02-11T06:39:00-05:00,2020-02-11T06:39:37-05:00,39cb92a8-8bba-424a-a49a-489e3fe9369d,21,NORMAL,2020-02-11T06:39:00-05:00,21,26.0,2.5,0.0,0.0,1.0,2.0,2.0,82.0,199.0,0.0,0.0,0.0,91950.0,4186.0,1127926,zip_91107,NORMAL
814,2020-02-11T06:39:36-05:00,2020-02-11T06:38:55-05:00,2020-02-11T06:39:37-05:00,254d73cb-ee75-4401-8922-c6976fca057b,21,NORMAL,2020-02-11T06:38:55-05:00,21,51.0,2.4,0.0,0.0,2.0,25.0,2.0,99.0,0.0,0.0,0.0,0.0,90277.0,4185.0,1127926,zip_91107,NORMAL
815,2020-02-11T06:39:36-05:00,2020-02-11T06:38:50-05:00,2020-02-11T06:39:36-05:00,5ea217fd-e170-473c-a5b1-62fb8f9f1466,20,NORMAL,2020-02-11T06:38:50-05:00,20,41.0,3.5,0.0,0.0,1.0,17.0,1.0,140.0,342.0,0.0,0.0,0.0,94542.0,4184.0,1127926,zip_91107,NORMAL
816,2020-02-11T06:39:06-05:00,2020-02-11T06:38:45-05:00,2020-02-11T06:39:07-05:00,b56eca28-0793-4ce9-8195-4897dd86975e,21,NORMAL,2020-02-11T06:38:45-05:00,21,55.0,0.8,0.0,1.0,3.0,29.0,2.0,49.0,220.0,0.0,0.0,0.0,92691.0,4183.0,1127926,zip_91107,NORMAL
817,2020-02-11T06:39:06-05:00,2020-02-11T06:38:40-05:00,2020-02-11T06:39:07-05:00,d3e2d823-3fa6-48ba-a47f-5b2d5b759d99,21,NORMAL,2020-02-11T06:38:40-05:00,21,47.0,0.4,0.0,0.0,3.0,22.0,1.0,22.0,0.0,1.0,0.0,0.0,90024.0,4182.0,1127926,zip_91107,NORMAL
818,2020-02-11T06:39:06-05:00,2020-02-11T06:38:35-05:00,2020-02-11T06:39:07-05:00,063a80a9-cd25-4cc4-937b-7676dd12ca55,20,NORMAL,2020-02-11T06:38:35-05:00,20,36.0,0.67,1.0,1.0,3.0,6.0,1.0,11.0,0.0,1.0,0.0,1.0,92008.0,4181.0,1127926,zip_91107,NORMAL
819,2020-02-11T06:39:06-05:00,2020-02-11T06:38:30-05:00,2020-02-11T06:39:07-05:00,3142842d-d81b-4e03-818f-eda0e850b603,20,NORMAL,2020-02-11T06:38:30-05:00,20,29.0,3.4,0.0,0.0,3.0,3.0,1.0,91.0,0.0,0.0,1.0,0.0,94122.0,4180.0,1127926,zip_91107,NORMAL
820,2020-02-11T06:39:06-05:00,2020-02-11T06:38:25-05:00,2020-02-11T06:39:07-05:00,5096a7ee-2c1d-4a49-be9d-56c11bc32e4b,20,NORMAL,2020-02-11T06:38:25-05:00,20,59.0,1.6,0.0,0.0,1.0,35.0,2.0,88.0,278.0,0.0,0.0,0.0,91311.0,4179.0,1127926,zip_91107,NORMAL
821,2020-02-11T06:39:06-05:00,2020-02-11T06:38:20-05:00,2020-02-11T06:39:07-05:00,1c2900bd-3b55-49fa-9cb3-ca3377c57e09,20,NORMAL,2020-02-11T06:38:20-05:00,20,47.0,2.6,0.0,1.0,2.0,23.0,1.0,75.0,0.0,0.0,0.0,0.0,93106.0,4178.0,1127926,zip_91107,NORMAL
822,2020-02-11T06:38:36-05:00,2020-02-11T06:38:15-05:00,2020-02-11T06:38:36-05:00,32e15c4f-5837-411f-a624-6b0b1a9b8c6f,21,NORMAL,2020-02-11T06:38:15-05:00,21,44.0,0.7,0.0,1.0,3.0,18.0,1.0,75.0,0.0,0.0,0.0,0.0,95131.0,4177.0,1127926,zip_91107,NORMAL
823,2020-02-11T06:38:36-05:00,2020-02-11T06:38:10-05:00,2020-02-11T06:38:37-05:00,d719b70f-74f4-460f-9277-416e85c292f1,21,NORMAL,2020-02-11T06:38:10-05:00,21,42.0,4.9,1.0,1.0,1.0,17.0,3.0,154.0,0.0,1.0,1.0,0.0,93955.0,4176.0,1127926,zip_91107,NORMAL
824,2020-02-11T06:38:36-05:00,2020-02-11T06:38:05-05:00,2020-02-11T06:38:37-05:00,d2996935-fc13-440a-83fe-54e017d6ab0c,22,NORMAL,2020-02-11T06:38:05-05:00,22,40.0,0.5,0.0,0.0,3.0,14.0,3.0,59.0,0.0,1.0,0.0,0.0,91335.0,4175.0,1127926,zip_91107,NORMAL
825,2020-02-11T06:38:36-05:00,2020-02-11T06:38:00-05:00,2020-02-11T06:38:36-05:00,887f3973-727a-414a-9779-0772643c691f,20,NORMAL,2020-02-11T06:38:00-05:00,20,35.0,0.3,0.0,0.0,1.0,9.0,2.0,43.0,0.0,1.0,0.0,0.0,93943.0,4174.0,1127926,zip_91107,NORMAL
826,2020-02-11T06:38:36-05:00,2020-02-11T06:37:55-05:00,2020-02-11T06:38:37-05:00,12eced7e-0e1e-4884-b333-8d5c2f6b4408,21,NORMAL,2020-02-11T06:37:55-05:00,21,67.0,0.1,0.0,0.0,2.0,42.0,4.0,75.0,182.0,1.0,0.0,0.0,90041.0,4173.0,1127926,zip_91107,NORMAL
827,2020-02-11T06:38:36-05:00,2020-02-11T06:37:50-05:00,2020-02-11T06:38:37-05:00,a54033b7-bb93-4569-92d5-25aba655cb94,21,NORMAL,2020-02-11T06:37:50-05:00,21,58.0,2.5,0.0,0.0,2.0,31.0,4.0,49.0,0.0,1.0,0.0,0.0,94521.0,4172.0,1127926,zip_91107,NORMAL
828,2020-02-11T06:38:06-05:00,2020-02-11T06:37:45-05:00,2020-02-11T06:38:07-05:00,61632212-7e18-4183-b76f-320d73c198e5,20,NORMAL,2020-02-11T06:37:45-05:00,20,31.0,1.2,0.0,1.0,1.0,7.0,1.0,44.0,0.0,1.0,0.0,0.0,93561.0,4171.0,1127926,zip_91107,NORMAL
829,2020-02-11T06:38:06-05:00,2020-02-11T06:37:40-05:00,2020-02-11T06:38:06-05:00,7849ec6d-32e0-4e3e-8eb3-6802b5517908,20,NORMAL,2020-02-11T06:37:40-05:00,20,41.0,2.7,0.0,0.0,3.0,17.0,2.0,143.0,209.0,1.0,1.0,0.0,90059.0,4170.0,1127926,zip_91107,NORMAL
830,2020-02-11T06:38:06-05:00,2020-02-11T06:37:35-05:00,2020-02-11T06:38:07-05:00,c9f1584d-1f69-44a7-826b-8612a30080ab,21,NORMAL,2020-02-11T06:37:35-05:00,21,60.0,0.4,0.0,0.0,1.0,34.0,4.0,139.0,0.0,1.0,1.0,0.0,95020.0,4169.0,1127926,zip_91107,NORMAL
831,2020-02-11T06:38:06-05:00,2020-02-11T06:37:30-05:00,2020-02-11T06:38:07-05:00,8007007a-feec-4ac9-85f0-bcb6510af8ea,20,NORMAL,2020-02-11T06:37:30-05:00,20,48.0,3.5,0.0,0.0,2.0,24.0,4.0,144.0,0.0,0.0,1.0,0.0,94025.0,4168.0,1127926,zip_91107,NORMAL
832,2020-02-11T06:38:06-05:00,2020-02-11T06:37:25-05:00,2020-02-11T06:38:07-05:00,c99cecad-d5d6-442c-8e5e-d5cdd7b2afa1,20,NORMAL,2020-02-11T06:37:25-05:00,20,66.0,0.7,0.0,0.0,3.0,40.0,2.0,30.0,86.0,0.0,0.0,0.0,95133.0,4167.0,1127926,zip_91107,NORMAL
833,2020-02-11T06:38:06-05:00,2020-02-11T06:37:20-05:00,2020-02-11T06:38:07-05:00,a8f585b1-0773-4513-b8ad-b4f9cddae8ce,20,NORMAL,2020-02-11T06:37:20-05:00,20,63.0,3.8,0.0,0.0,3.0,38.0,2.0,135.0,183.0,0.0,1.0,0.0,91768.0,4166.0,1127926,zip_91107,NORMAL
834,2020-02-11T06:37:36-05:00,2020-02-11T06:37:15-05:00,2020-02-11T06:37:37-05:00,19ef558f-e016-49c1-9193-7dcfad509cd3,21,NORMAL,2020-02-11T06:37:15-05:00,21,35.0,1.1,0.0,1.0,3.0,10.0,4.0,23.0,0.0,0.0,0.0,0.0,90058.0,4165.0,1127926,zip_91107,NORMAL
835,2020-02-11T06:37:36-05:00,2020-02-11T06:37:10-05:00,2020-02-11T06:37:37-05:00,47a22a99-ce00-477e-a056-0547c209ba52,20,NORMAL,2020-02-11T06:37:10-05:00,20,54.0,1.9,0.0,0.0,2.0,28.0,4.0,108.0,0.0,1.0,1.0,0.0,94110.0,4164.0,1127926,zip_91107,NORMAL
836,2020-02-11T06:37:36-05:00,2020-02-11T06:37:05-05:00,2020-02-11T06:37:37-05:00,590cf099-59a8-4d62-b8bb-b294fe1b5708,20,NORMAL,2020-02-11T06:37:05-05:00,20,61.0,0.8,0.0,1.0,1.0,37.0,1.0,41.0,0.0,1.0,0.0,0.0,94704.0,4163.0,1127926,zip_91107,NORMAL
837,2020-02-11T06:37:36-05:00,2020-02-11T06:37:00-05:00,2020-02-11T06:37:37-05:00,0a317019-b563-478f-842f-398eee4c83d8,21,NORMAL,2020-02-11T06:37:00-05:00,21,32.0,2.6,0.0,0.0,2.0,8.0,3.0,61.0,0.0,0.0,0.0,0.0,94703.0,4162.0,1127926,zip_91107,NORMAL
838,2020-02-11T06:37:36-05:00,2020-02-11T06:36:55-05:00,2020-02-11T06:37:37-05:00,2e390bd4-f363-4466-b266-1717f66c3b71,20,NORMAL,2020-02-11T06:36:55-05:00,20,30.0,0.1,0.0,1.0,2.0,4.0,1.0,11.0,0.0,1.0,0.0,0.0,95054.0,4161.0,1127926,zip_91107,NORMAL
839,2020-02-11T06:37:36-05:00,2020-02-11T06:36:50-05:00,2020-02-11T06:37:37-05:00,d29e0c7e-3ff0-416a-9e58-03a517530f68,20,NORMAL,2020-02-11T06:36:50-05:00,20,45.0,1.9,0.0,1.0,3.0,20.0,4.0,70.0,0.0,1.0,0.0,0.0,94305.0,4160.0,1127926,zip_91107,NORMAL
840,2020-02-11T06:37:06-05:00,2020-02-11T06:36:45-05:00,2020-02-11T06:37:07-05:00,a6559218-64f8-4ab4-8e0c-4f530ea1be3e,21,NORMAL,2020-02-11T06:36:45-05:00,21,59.0,0.7,0.0,1.0,1.0,34.0,4.0,74.0,0.0,1.0,0.0,0.0,92780.0,4159.0,1127926,zip_91107,NORMAL
841,2020-02-11T06:37:06-05:00,2020-02-11T06:36:40-05:00,2020-02-11T06:37:07-05:00,b70273fd-2964-4ab2-89cd-5c9d0fb0c330,21,NORMAL,2020-02-11T06:36:40-05:00,21,34.0,0.9,0.0,0.0,3.0,10.0,3.0,22.0,0.0,1.0,0.0,0.0,94545.0,4158.0,1127926,zip_91107,NORMAL
